25	Cambodia	_	_	I-Premise:2:Support
26	for	_	_	I-Premise:2:Support
27	example	_	_	I-Premise:2:Support
28	,	_	_	I-Premise:2:Support
29	a	_	_	I-Premise:2:Support
30	large	_	_	I-Premise:2:Support
31	number	_	_	I-Premise:2:Support
32	of	_	_	I-Premise:2:Support
33	visitors	_	_	I-Premise:2:Support
34	coming	_	_	I-Premise:2:Support
35	to	_	_	I-Premise:2:Support
36	visit	_	_	I-Premise:2:Support
37	the	_	_	I-Premise:2:Support
38	Angkowat	_	_	I-Premise:2:Support
39	ancient	_	_	I-Premise:2:Support
40	temple	_	_	I-Premise:2:Support
41	need	_	_	I-Premise:2:Support
42	services	_	_	I-Premise:2:Support
43	like	_	_	I-Premise:2:Support
44	restaurants	_	_	I-Premise:2:Support
45	,	_	_	I-Premise:2:Support
46	hotels	_	_	I-Premise:2:Support
47	,	_	_	I-Premise:2:Support
48	souvenir	_	_	I-Premise:2:Support
49	shops	_	_	I-Premise:2:Support
50	and	_	_	I-Premise:2:Support
51	other	_	_	I-Premise:2:Support
52	stores	_	_	I-Premise:2:Support
53	.	_	_	O
54	These	_	_	B-Premise:1:Support
55	demands	_	_	I-Premise:1:Support
56	trigger	_	_	I-Premise:1:Support
57	related	_	_	I-Premise:1:Support
58	business	_	_	I-Premise:1:Support
59	in	_	_	I-Premise:1:Support
60	the	_	_	I-Premise:1:Support
61	surrounding	_	_	I-Premise:1:Support
62	settings	_	_	I-Premise:1:Support
63	which	_	_	I-Premise:1:Support
64	in	_	_	I-Premise:1:Support
65	turn	_	_	I-Premise:1:Support
66	create	_	_	I-Premise:1:Support
67	many	_	_	I-Premise:1:Support
68	jobs	_	_	I-Premise:1:Support
69	for	_	_	I-Premise:1:Support
70	local	_	_	I-Premise:1:Support
71	people	_	_	I-Premise:1:Support
72	improve	_	_	I-Premise:1:Support
73	infrastructure	_	_	I-Premise:1:Support
74	and	_	_	I-Premise:1:Support
75	living	_	_	I-Premise:1:Support
76	standard	_	_	I-Premise:1:Support
77	.	_	_	O
78	Therefore	_	_	O
79	tourism	_	_	B-Claim:For
80	has	_	_	I-Claim:For
81	clearly	_	_	I-Claim:For
82	improved	_	_	I-Claim:For
83	lives	_	_	I-Claim:For
84	in	_	_	I-Claim:For
85	the	_	_	I-Claim:For
86	tourist	_	_	I-Claim:For
87	country	_	_	I-Claim:For
88	.	_	_	O

1	Secondly	_	_	O
2	,	_	_	O
3	through	_	_	B-Premise:3:Support
4	tourism	_	_	I-Premise:3:Support
5	industry	_	_	I-Premise:3:Support
6	,	_	_	I-Premise:3:Support
7	many	_	_	I-Premise:3:Support
8	cultural	_	_	I-Premise:3:Support
9	values	_	_	I-Premise:3:Support
10	have	_	_	I-Premise:3:Support
11	been	_	_	I-Premise:3:Support
12	preserved	_	_	I-Premise:3:Support
13	and	_	_	I-Premise:3:Support
14	natural	_	_	I-Premise:3:Support
15	environments	_	_	I-Premise:3:Support
16	have	_	_	I-Premise:3:Support
17	been	_	_	I-Premise:3:Support
18	protected	_	_	I-Premise:3:Support
19	.	_	_	O
20	For	_	_	O
21	instance	_	_	O
22	,	_	_	O
23	in	_	_	B-Premise:2:Support
24	Vietnam	_	_	I-Premise:2:Support
25	,	_	_	I-Premise:2:Support
26	many	_	_	I-Premise:2:Support
27	cultural	_	_	I-Premise:2:Support
28	costumes	_	_	I-Premise:2:Support
29	and	_	_	I-Premise:2:Support
30	natural	_	_	I-Premise:2:Support
31	scenes	_	_	I-Premise:2:Support
32	,	_	_	I-Premise:2:Support
33	namely	_	_	I-Premise:2:Support
34	‘	_	_	I-Premise:2:Support
35	Trong	_	_	I-Premise:2:Support
36	Dong	_	_	I-Premise:2:Support
37	’	_	_	I-Premise:2:Support
38	drum	_	_	I-Premise:2:Support
39	performance	_	_	I-Premise:2:Support
40	and	_	_	I-Premise:2:Support
41	‘	_	_	I-Premise:2:Support
42	Ha	_	_	I-Premise:2:Support
43	Long	_	_	I-Premise:2:Support
44	’	_	_	I-Premise:2:Support
45	bay	_	_	I-Premise:2:Support
46	,	_	_	I-Premise:2:Support
47	are	_	_	I-Premise:2:Support
48	being	_	_	I-Premise:2:Support
49	encouraged	_	_	I-Premise:2:Support
50	to	_	_	I-Premise:2:Support
51	preserve	_	_	I-Premise:2:Support
52	and	_	_	I-Premise:2:Support
53	funded	_	_	I-Premise:2:Support
54	by	_	_	I-Premise:2:Support
55	the	_	_	I-Premise:2:Support
56	tourism	_	_	I-Premise:2:Support
57	ministry	_	_	I-Premise:2:Support
58	.	_	_	O
59	Without	_	_	B-Premise:1:Support
60	this	_	_	I-Premise:1:Support
61	support	_	_	I-Premise:1:Support
62	and	_	_	I-Premise:1:Support
63	profit	_	_	I-Premise:1:Support
64	from	_	_	I-Premise:1:Support
65	tourism	_	_	I-Premise:1:Support
66	,	_	_	I-Premise:1:Support
67	many	_	_	I-Premise:1:Support
68	traditional	_	_	I-Premise:1:Support
69	cultures	_	_	I-Premise:1:Support
70	would	_	_	I-Premise:1:Support
71	disappear	_	_	I-Premise:1:Support
72	due	_	_	I-Premise:1:Support
73	to	_	_	I-Premise:1:Support
74	its	_	_	I-Premise:1:Support
75	low	_	_	I-Premise:1:Support
76	income	_	_	I-Premise:1:Support
77	works	_	_	I-Premise:1:Support
78	.	_	_	O
79	Thus	_	_	O
80	,	_	_	O
81	tourism	_	_	B-Claim:For
82	has	_	_	I-Claim:For
83	survived	_	_	I-Claim:For
84	many	_	_	I-Claim:For
85	non	_	_	I-Claim:For
86	-	_	_	I-Claim:For
87	tangible	_	_	I-Claim:For
88	cultural	_	_	I-Claim:For
89	values	_	_	I-Claim:For
90	and	_	_	I-Claim:For
91	beauty	_	_	I-Claim:For
92	scenes	_	_	I-Claim:For
93	.	_	_	O

1	To	_	_	O
2	conclude	_	_	O
3	,	_	_	O
4	as	_	_	O
5	far	_	_	O
6	as	_	_	O
7	I	_	_	O
8	am	_	_	O
9	concerned	_	_	O
10	,	_	_	O
11	international	_	_	B-MajorClaim
12	tourism	_	_	I-MajorClaim
13	has	_	_	I-MajorClaim
14	both	_	_	I-MajorClaim
15	triggered	_	_	I-MajorClaim
16	economic	_	_	I-MajorClaim
17	development	_	_	I-MajorClaim
18	and	_	_	I-MajorClaim
19	maintained	_	_	I-MajorClaim
20	cultural	_	_	I-MajorClaim
21	and	_	_	I-MajorClaim
22	environment	_	_	I-MajorClaim
23	values	_	_	I-MajorClaim
24	of	_	_	I-MajorClaim
25	the	_	_	I-MajorClaim
26	tourist	_	_	I-MajorClaim
27	countries	_	_	I-MajorClaim
28	.	_	_	O
29	In	_	_	O
30	addition	_	_	O
31	,	_	_	O
32	the	_	_	O
33	authorities	_	_	O
34	should	_	_	O
35	adequately	_	_	O
36	support	_	_	O
37	these	_	_	O
38	sustainable	_	_	O
39	developments	_	_	O
40	.	_	_	O


1	Will	_	_	O
2	newspapers	_	_	O
3	become	_	_	O
4	a	_	_	O
5	thing	_	_	O
6	of	_	_	O
7	the	_	_	O
8	past	_	_	O
9	?	_	_	O

1	The	_	_	O
2	internet	_	_	O
3	has	_	_	O
4	been	_	_	O
5	more	_	_	O
6	and	_	_	O
7	more	_	_	O
8	popular	_	_	O
9	for	_	_	O
10	recent	_	_	O
11	years	_	_	O
12	,	_	_	O
13	providing	_	_	O
14	people	_	_	O
15	with	_	_	O
16	a	_	_	O
17	huge	_	_	O
18	source	_	_	O
19	of	_	_	O
20	information	_	_	O
21	.	_	_	O
22	As	_	_	O
23	a	_	_	O
24	result	_	_	O
25	of	_	_	O
26	this	_	_	O
27	,	_	_	O
28	print	_	_	O
29	media	_	_	O
30	such	_	_	O
31	as	_	_	O
32	newspapers	_	_	O
33	have	_	_	O
34	experienced	_	_	O
35	a	_	_	O
36	dramatic	_	_	O
37	decline	_	_	O
38	in	_	_	O
39	the	_	_	O
40	number	_	_	O
41	of	_	_	O
42	readers	_	_	O
43	.	_	_	O
44	Some	_	_	O
45	people	_	_	O
46	,	_	_	O
47	however	_	_	O
48	,	_	_	O
49	still	_	_	O
50	believe	_	_	O
51	that	_	_	O
52	they	_	_	O
53	can	_	_	O
54	exist	_	_	O
55	for	_	_	O
56	long	_	_	O
57	time	_	_	O
58	;	_	_	O
59	others	_	_	O
60	disagree	_	_	O
61	,	_	_	O
62	arguing	_	_	O
63	that	_	_	O
64	newspapers	_	_	B-MajorClaim
65	have	_	_	I-MajorClaim
66	lost	_	_	I-MajorClaim
67	their	_	_	I-MajorClaim
68	competitive	_	_	I-MajorClaim
69	advantage	_	_	I-MajorClaim
70	to	_	_	I-MajorClaim
71	sustain	_	_	I-MajorClaim
72	their	_	_	I-MajorClaim
73	prolonged	_	_	I-MajorClaim
74	existence	_	_	I-MajorClaim
75	.	_	_	O
76	Personally	_	_	O
77	,	_	_	O
78	I	_	_	O
79	am	_	_	O
80	inclined	_	_	O
81	to	_	_	O
82	agree	_	_	O
83	with	_	_	O
84	the	_	_	O
85	latter	_	_	O
86	view	_	_	O
87	for	_	_	O
88	following	_	_	O
89	reasons	_	_	O
90	.	_	_	O

1	First	_	_	O
2	of	_	_	O
3	all	_	_	O
4	,	_	_	O
5	to	_	_	B-Premise:3:Support
6	obtain	_	_	I-Premise:3:Support
7	information	_	_	I-Premise:3:Support
8	,	_	_	I-Premise:3:Support
9	using	_	_	I-Premise:3:Support
10	the	_	_	I-Premise:3:Support
11	internet	_	_	I-Premise:3:Support
12	is	_	_	I-Premise:3:Support
13	quicker	_	_	I-Premise:3:Support
14	and	_	_	I-Premise:3:Support
15	more	_	_	I-Premise:3:Support
16	convenient	_	_	I-Premise:3:Support
17	than	_	_	I-Premise:3:Support
18	reading	_	_	I-Premise:3:Support
19	newspapers	_	_	I-Premise:3:Support
20	.	_	_	O
21	Contrary	_	_	B-Premise:2:Support
22	to	_	_	I-Premise:2:Support
23	the	_	_	I-Premise:2:Support
24	past	_	_	I-Premise:2:Support
25	when	_	_	I-Premise:2:Support
26	people	_	_	I-Premise:2:Support
27	had	_	_	I-Premise:2:Support
28	to	_	_	I-Premise:2:Support
29	wait	_	_	I-Premise:2:Support
30	long	_	_	I-Premise:2:Support
31	hours	_	_	I-Premise:2:Support
32	to	_	_	I-Premise:2:Support
33	take	_	_	I-Premise:2:Support
34	a	_	_	I-Premise:2:Support
35	daily	_	_	I-Premise:2:Support
36	newspaper	_	_	I-Premise:2:Support
37	,	_	_	I-Premise:2:Support
38	nowadays	_	_	I-Premise:2:Support
39	,	_	_	I-Premise:2:Support
40	they	_	_	I-Premise:2:Support
41	can	_	_	I-Premise:2:Support
42	acquire	_	_	I-Premise:2:Support
43	latest	_	_	I-Premise:2:Support
44	news	_	_	I-Premise:2:Support
45	updated	_	_	I-Premise:2:Support
46	every	_	_	I-Premise:2:Support
47	second	_	_	I-Premise:2:Support
48	through	_	_	I-Premise:2:Support
49	their	_	_	I-Premise:2:Support
50	mobile	_	_	I-Premise:2:Support
51	phones	_	_	I-Premise:2:Support
52	or	_	_	I-Premise:2:Support
53	computers	_	_	I-Premise:2:Support
54	connected	_	_	I-Premise:2:Support
55	to	_	_	I-Premise:2:Support
56	the	_	_	I-Premise:2:Support
57	internet	_	_	I-Premise:2:Support
58	,	_	_	I-Premise:2:Support
59	everywhere	_	_	I-Premise:2:Support
60	and	_	_	I-Premise:2:Support
61	at	_	_	I-Premise:2:Support
62	anytime	_	_	I-Premise:2:Support
63	.	_	_	O
64	As	_	_	B-Premise:1:Support
65	can	_	_	I-Premise:1:Support
66	be	_	_	I-Premise:1:Support
67	seen	_	_	I-Premise:1:Support
68	,	_	_	I-Premise:1:Support
69	these	_	_	I-Premise:1:Support
70	devices	_	_	I-Premise:1:Support
71	and	_	_	I-Premise:1:Support
72	machines	_	_	I-Premise:1:Support
73	are	_	_	I-Premise:1:Support
74	very	_	_	I-Premise:1:Support
75	common	_	_	I-Premise:1:Support
76	in	_	_	I-Premise:1:Support
77	all	_	_	I-Premise:1:Support
78	parts	_	_	I-Premise:1:Support
79	of	_	_	I-Premise:1:Support
80	the	_	_	I-Premise:1:Support
81	world	_	_	I-Premise:1:Support
82	,	_	_	I-Premise:1:Support
83	making	_	_	I-Premise:1:Support
84	it	_	_	I-Premise:1:Support
85	easier	_	_	I-Premise:1:Support
86	for	_	_	I-Premise:1:Support
87	people	_	_	I-Premise:1:Support
88	to	_	_	I-Premise:1:Support
89	read	_	_	I-Premise:1:Support
90	a	_	_	I-Premise:1:Support
91	number	_	_	I-Premise:1:Support
92	of	_	_	I-Premise:1:Support
93	things	_	_	I-Premise:1:Support
94	that	_	_	I-Premise:1:Support
95	newspapers	_	_	I-Premise:1:Support
96	can	_	_	I-Premise:1:Support
97	not	_	_	I-Premise:1:Support
98	provide	_	_	I-Premise:1:Support
99	in	_	_	I-Premise:1:Support
100	only	_	_	I-Premise:1:Support
101	some	_	_	I-Premise:1:Support
102	pages	_	_	I-Premise:1:Support
103	.	_	_	O
104	Hence	_	_	O
105	,	_	_	O
106	the	_	_	B-Claim:For
107	print	_	_	I-Claim:For
108	media	_	_	I-Claim:For
109	has	_	_	I-Claim:For
110	failed	_	_	I-Claim:For
111	to	_	_	I-Claim:For
112	keep	_	_	I-Claim:For
113	its	_	_	I-Claim:For
114	important	_	_	I-Claim:For
115	role	_	_	I-Claim:For
116	in	_	_	I-Claim:For
117	the	_	_	I-Claim:For
118	provision	_	_	I-Claim:For
119	of	_	_	I-Claim:For
120	information	_	_	I-Claim:For
121	.	_	_	O

1	Another	_	_	O
2	point	_	_	O
3	is	_	_	O
4	that	_	_	O
5	,	_	_	O
6	from	_	_	B-Premise:3:Support
7	the	_	_	I-Premise:3:Support
8	economic	_	_	I-Premise:3:Support
9	aspect	_	_	I-Premise:3:Support
10	,	_	_	I-Premise:3:Support
11	buying	_	_	I-Premise:3:Support
12	newspapers	_	_	I-Premise:3:Support
13	appears	_	_	I-Premise:3:Support
14	to	_	_	I-Premise:3:Support
15	be	_	_	I-Premise:3:Support
16	a	_	_	I-Premise:3:Support
17	waste	_	_	I-Premise:3:Support
18	of	_	_	I-Premise:3:Support
19	money	_	_	I-Premise:3:Support
20	when	_	_	I-Premise:3:Support
21	the	_	_	I-Premise:3:Support
22	internet	_	_	I-Premise:3:Support
23	becomes	_	_	I-Premise:3:Support
24	available	_	_	I-Premise:3:Support
25	for	_	_	I-Premise:3:Support
26	every	_	_	I-Premise:3:Support
27	one	_	_	I-Premise:3:Support
28	.	_	_	O
29	It	_	_	O
30	is	_	_	O
31	clear	_	_	O
32	to	_	_	O
33	recognize	_	_	O
34	that	_	_	O
35	the	_	_	B-Premise:2:Support
36	internet	_	_	I-Premise:2:Support
37	service	_	_	I-Premise:2:Support
38	is	_	_	I-Premise:2:Support
39	being	_	_	I-Premise:2:Support
40	provided	_	_	I-Premise:2:Support
41	at	_	_	I-Premise:2:Support
42	a	_	_	I-Premise:2:Support
43	low	_	_	I-Premise:2:Support
44	cost	_	_	I-Premise:2:Support
45	or	_	_	I-Premise:2:Support
46	even	_	_	I-Premise:2:Support
47	free	_	_	I-Premise:2:Support
48	in	_	_	I-Premise:2:Support
49	many	_	_	I-Premise:2:Support
50	countries	_	_	I-Premise:2:Support
51	.	_	_	O
52	The	_	_	O
53	question	_	_	O
54	arises	_	_	O
55	as	_	_	O
56	to	_	_	O
57	whether	_	_	O
58	or	_	_	O
59	not	_	_	O
60	a	_	_	O
61	person	_	_	O
62	spends	_	_	O
63	an	_	_	O
64	extra	_	_	O
65	money	_	_	O
66	buying	_	_	O
67	newspapers	_	_	O
68	to	_	_	O
69	receive	_	_	O
70	the	_	_	O
71	same	_	_	O
72	,	_	_	O
73	even	_	_	O
74	usually	_	_	O
75	less	_	_	O
76	information	_	_	O
77	than	_	_	O
78	those	_	_	O
79	he	_	_	O
80	can	_	_	O
81	have	_	_	O
82	with	_	_	O
83	the	_	_	O
84	internet	_	_	O
85	?	_	_	O
86	The	_	_	B-Premise:1:Support
87	answer	_	_	I-Premise:1:Support
88	,	_	_	I-Premise:1:Support
89	perhaps	_	_	I-Premise:1:Support
90	,	_	_	I-Premise:1:Support
91	is	_	_	I-Premise:1:Support
92	that	_	_	I-Premise:1:Support
93	hardly	_	_	I-Premise:1:Support
94	would	_	_	I-Premise:1:Support
95	rational	_	_	I-Premise:1:Support
96	people	_	_	I-Premise:1:Support
97	do	_	_	I-Premise:1:Support
98	so	_	_	I-Premise:1:Support
99	.	_	_	O
100	For	_	_	O
101	this	_	_	O
102	reason	_	_	O
103	,	_	_	O
104	the	_	_	B-Claim:For
105	number	_	_	I-Claim:For
106	of	_	_	I-Claim:For
107	people	_	_	I-Claim:For
108	reading	_	_	I-Claim:For
109	newspapers	_	_	I-Claim:For
110	may	_	_	I-Claim:For
111	continue	_	_	I-Claim:For
112	falling	_	_	I-Claim:For
113	sharply	_	_	I-Claim:For
114	,	_	_	I-Claim:For
115	possibly	_	_	I-Claim:For
116	leading	_	_	I-Claim:For
117	to	_	_	I-Claim:For
118	the	_	_	I-Claim:For
119	close	_	_	I-Claim:For
120	-	_	_	I-Claim:For
121	downs	_	_	I-Claim:For
122	of	_	_	I-Claim:For
123	many	_	_	I-Claim:For
124	in	_	_	I-Claim:For
125	the	_	_	I-Claim:For
126	coming	_	_	I-Claim:For
127	time	_	_	I-Claim:For
128	.	_	_	O

1	Last	_	_	O
2	,	_	_	O
3	but	_	_	O
4	not	_	_	O
5	least	_	_	O
6	,	_	_	O
7	when	_	_	B-Premise:2:Support
8	taking	_	_	I-Premise:2:Support
9	environment	_	_	I-Premise:2:Support
10	into	_	_	I-Premise:2:Support
11	consideration	_	_	I-Premise:2:Support
12	,	_	_	I-Premise:2:Support
13	people	_	_	I-Premise:2:Support
14	must	_	_	I-Premise:2:Support
15	conceive	_	_	I-Premise:2:Support
16	that	_	_	I-Premise:2:Support
17	the	_	_	I-Premise:2:Support
18	more	_	_	I-Premise:2:Support
19	newspapers	_	_	I-Premise:2:Support
20	are	_	_	I-Premise:2:Support
21	published	_	_	I-Premise:2:Support
22	,	_	_	I-Premise:2:Support
23	the	_	_	I-Premise:2:Support
24	more	_	_	I-Premise:2:Support
25	trees	_	_	I-Premise:2:Support
26	are	_	_	I-Premise:2:Support
27	cut	_	_	I-Premise:2:Support
28	down	_	_	I-Premise:2:Support
29	.	_	_	O
30	This	_	_	B-Premise:1:Support
31	is	_	_	I-Premise:1:Support
32	simply	_	_	I-Premise:1:Support
33	the	_	_	I-Premise:1:Support
34	contributor	_	_	I-Premise:1:Support
35	to	_	_	I-Premise:1:Support
36	the	_	_	I-Premise:1:Support
37	deforestation	_	_	I-Premise:1:Support
38	which	_	_	I-Premise:1:Support
39	is	_	_	I-Premise:1:Support
40	happening	_	_	I-Premise:1:Support
41	all	_	_	I-Premise:1:Support
42	over	_	_	I-Premise:1:Support
43	the	_	_	I-Premise:1:Support
44	world	_	_	I-Premise:1:Support
45	today	_	_	I-Premise:1:Support
46	.	_	_	O
47	At	_	_	O
48	this	_	_	O
49	point	_	_	O
50	,	_	_	O
51	newspapers	_	_	B-Claim:For
52	'	_	_	I-Claim:For
53	production	_	_	I-Claim:For
54	will	_	_	I-Claim:For
55	have	_	_	I-Claim:For
56	to	_	_	I-Claim:For
57	face	_	_	I-Claim:For
58	environmentalists	_	_	I-Claim:For
59	on	_	_	I-Claim:For
60	its	_	_	I-Claim:For
61	way	_	_	I-Claim:For
62	to	_	_	I-Claim:For
63	be	_	_	I-Claim:For
64	alive	_	_	I-Claim:For
65	.	_	_	O

1	In	_	_	O
2	conclusion	_	_	O
3	,	_	_	O
4	it	_	_	O
5	might	_	_	O
6	be	_	_	O
7	unpleasant	_	_	O
8	for	_	_	O
9	some	_	_	O
10	advocating	_	_	O
11	newspapers	_	_	O
12	to	_	_	O
13	witness	_	_	O
14	the	_	_	O
15	extinction	_	_	O
16	of	_	_	O
17	the	_	_	O
18	type	_	_	O
19	of	_	_	O
20	media	_	_	O
21	.	_	_	O
22	However	_	_	O
23	,	_	_	O
24	this	_	_	O
25	,	_	_	O
26	if	_	_	O
27	occurring	_	_	O
28	,	_	_	O
29	should	_	_	O
30	be	_	_	O
31	seen	_	_	O
32	as	_	_	O
33	a	_	_	O
34	result	_	_	O
35	of	_	_	O
36	the	_	_	O
37	ever	_	_	O
38	-	_	_	O
39	increasing	_	_	O
40	innovations	_	_	O
41	in	_	_	O
42	media	_	_	O
43	technology	_	_	O
44	and	_	_	O
45	in	_	_	O
46	our	_	_	O
47	modern	_	_	O
48	life	_	_	O
49	as	_	_	O
50	a	_	_	O
51	whole	_	_	O
52	.	_	_	O


1	Government	_	_	O
2	budget	_	_	O
3	focus	_	_	O
4	,	_	_	O
5	young	_	_	O
6	children	_	_	O
7	or	_	_	O
8	university	_	_	O
9	?	_	_	O

1	"	_	_	O
2	Education	_	_	O
3	is	_	_	O
4	the	_	_	O
5	investment	_	_	O
6	in	_	_	O
7	our	_	_	O
8	future	_	_	O
9	",	_	_	O
10	as	_	_	O
11	Senator	_	_	O
12	Bernie	_	_	O
13	Sanders	_	_	O
14	once	_	_	O
15	pointed	_	_	O
16	out	_	_	O
17	,	_	_	O
18	education	_	_	O
19	,	_	_	O
20	which	_	_	O
21	fosters	_	_	O
22	a	_	_	O
23	civilized	_	_	O
24	society	_	_	O
25	,	_	_	O
26	plays	_	_	O
27	a	_	_	O
28	significant	_	_	O
29	role	_	_	O
30	in	_	_	O
31	a	_	_	O
32	country	_	_	O
33	'	_	_	O
34	s	_	_	O
35	long	_	_	O
36	-	_	_	O
37	lasting	_	_	O
38	prosperity	_	_	O
39	.	_	_	O
40	It	_	_	O
41	is	_	_	O
42	no	_	_	O
43	wonder	_	_	O
44	that	_	_	O
45	governments	_	_	O
46	throughout	_	_	O
47	the	_	_	O
48	world	_	_	O
49	lay	_	_	O
50	special	_	_	O
51	emphasis	_	_	O
52	on	_	_	O
53	education	_	_	O
54	development	_	_	O
55	.	_	_	O
56	As	_	_	O
57	for	_	_	O
58	the	_	_	O
59	two	_	_	O
60	integral	_	_	O
61	components	_	_	O
62	within	_	_	O
63	the	_	_	O
64	system	_	_	O
65	,	_	_	O
66	elementary	_	_	O
67	and	_	_	O
68	advanced	_	_	O
69	education	_	_	O
70	,	_	_	O
71	there	_	_	O
72	'	_	_	O
73	s	_	_	O
74	no	_	_	O
75	doubt	_	_	O
76	that	_	_	O
77	a	_	_	B-MajorClaim
78	government	_	_	I-MajorClaim
79	is	_	_	I-MajorClaim
80	supposed	_	_	I-MajorClaim
81	to	_	_	I-MajorClaim
82	offer	_	_	I-MajorClaim
83	sufficient	_	_	I-MajorClaim
84	financial	_	_	I-MajorClaim
85	support	_	_	I-MajorClaim
86	for	_	_	I-MajorClaim
87	both	_	_	I-MajorClaim
88	.	_	_	O

1	Concerning	_	_	O
2	that	_	_	O
3	elementary	_	_	B-Premise:3:Support
4	education	_	_	I-Premise:3:Support
5	,	_	_	I-Premise:3:Support
6	like	_	_	I-Premise:3:Support
7	the	_	_	I-Premise:3:Support
8	base	_	_	I-Premise:3:Support
9	of	_	_	I-Premise:3:Support
10	a	_	_	I-Premise:3:Support
11	architecture	_	_	I-Premise:3:Support
12	,	_	_	I-Premise:3:Support
13	is	_	_	I-Premise:3:Support
14	the	_	_	I-Premise:3:Support
15	fundamental	_	_	I-Premise:3:Support
16	requirement	_	_	I-Premise:3:Support
17	to	_	_	I-Premise:3:Support
18	be	_	_	I-Premise:3:Support
19	a	_	_	I-Premise:3:Support
20	qualified	_	_	I-Premise:3:Support
21	citizen	_	_	I-Premise:3:Support
22	in	_	_	I-Premise:3:Support
23	today	_	_	I-Premise:3:Support
24	'	_	_	I-Premise:3:Support
25	s	_	_	I-Premise:3:Support
26	society	_	_	I-Premise:3:Support
27	,	_	_	O
28	government	_	_	B-Premise:2:Support
29	should	_	_	I-Premise:2:Support
30	guarantee	_	_	I-Premise:2:Support
31	that	_	_	I-Premise:2:Support
32	all	_	_	I-Premise:2:Support
33	people	_	_	I-Premise:2:Support
34	have	_	_	I-Premise:2:Support
35	equal	_	_	I-Premise:2:Support
36	and	_	_	I-Premise:2:Support
37	convenient	_	_	I-Premise:2:Support
38	access	_	_	I-Premise:2:Support
39	to	_	_	I-Premise:2:Support
40	it	_	_	I-Premise:2:Support
41	.	_	_	O
42	So	_	_	O
43	a	_	_	B-Premise:1:Support
44	lack	_	_	I-Premise:1:Support
45	of	_	_	I-Premise:1:Support
46	well	_	_	I-Premise:1:Support
47	-	_	_	I-Premise:1:Support
48	established	_	_	I-Premise:1:Support
49	primary	_	_	I-Premise:1:Support
50	education	_	_	I-Premise:1:Support
51	goes	_	_	I-Premise:1:Support
52	hand	_	_	I-Premise:1:Support
53	in	_	_	I-Premise:1:Support
54	hand	_	_	I-Premise:1:Support
55	with	_	_	I-Premise:1:Support
56	a	_	_	I-Premise:1:Support
57	high	_	_	I-Premise:1:Support
58	rate	_	_	I-Premise:1:Support
59	of	_	_	I-Premise:1:Support
60	illiteracy	_	_	I-Premise:1:Support
61	,	_	_	I-Premise:1:Support
62	and	_	_	I-Premise:1:Support
63	this	_	_	I-Premise:1:Support
64	interplay	_	_	I-Premise:1:Support
65	seriously	_	_	I-Premise:1:Support
66	compromises	_	_	I-Premise:1:Support
67	a	_	_	I-Premise:1:Support
68	country	_	_	I-Premise:1:Support
69	'	_	_	I-Premise:1:Support
70	s	_	_	I-Premise:1:Support
71	future	_	_	I-Premise:1:Support
72	development	_	_	I-Premise:1:Support
73	.	_	_	O
74	In	_	_	O
75	other	_	_	O
76	words	_	_	O
77	,	_	_	O
78	if	_	_	B-Claim:For
79	countries	_	_	I-Claim:For
80	,	_	_	I-Claim:For
81	especially	_	_	I-Claim:For
82	the	_	_	I-Claim:For
83	developing	_	_	I-Claim:For
84	countries	_	_	I-Claim:For
85	,	_	_	I-Claim:For
86	are	_	_	I-Claim:For
87	determined	_	_	I-Claim:For
88	to	_	_	I-Claim:For
89	take	_	_	I-Claim:For
90	off	_	_	I-Claim:For
91	,	_	_	I-Claim:For
92	one	_	_	I-Claim:For
93	of	_	_	I-Claim:For
94	the	_	_	I-Claim:For
95	key	_	_	I-Claim:For
96	points	_	_	I-Claim:For
97	governments	_	_	I-Claim:For
98	should	_	_	I-Claim:For
99	set	_	_	I-Claim:For
100	on	_	_	I-Claim:For
101	agenda	_	_	I-Claim:For
102	is	_	_	I-Claim:For
103	to	_	_	I-Claim:For
104	educate	_	_	I-Claim:For
105	more	_	_	I-Claim:For
106	qualified	_	_	I-Claim:For
107	future	_	_	I-Claim:For
108	citizens	_	_	I-Claim:For
109	through	_	_	I-Claim:For
110	elementary	_	_	I-Claim:For
111	education	_	_	I-Claim:For
112	.	_	_	O

1	That	_	_	O
2	'	_	_	O
3	s	_	_	O
4	not	_	_	O
5	enough	_	_	O
6	,	_	_	O
7	for	_	_	B-Premise:5:Support
8	higher	_	_	I-Premise:5:Support
9	education	_	_	I-Premise:5:Support
10	,	_	_	I-Premise:5:Support
11	which	_	_	I-Premise:5:Support
12	represent	_	_	I-Premise:5:Support
13	the	_	_	I-Premise:5:Support
14	cutting	_	_	I-Premise:5:Support
15	edge	_	_	I-Premise:5:Support
16	of	_	_	I-Premise:5:Support
17	a	_	_	I-Premise:5:Support
18	country	_	_	I-Premise:5:Support
19	'	_	_	I-Premise:5:Support
20	s	_	_	I-Premise:5:Support
21	academic	_	_	I-Premise:5:Support
22	achievements	_	_	I-Premise:5:Support
23	,	_	_	I-Premise:5:Support
24	act	_	_	I-Premise:5:Support
25	as	_	_	I-Premise:5:Support
26	the	_	_	I-Premise:5:Support
27	vanguard	_	_	I-Premise:5:Support
28	in	_	_	I-Premise:5:Support
29	economic	_	_	I-Premise:5:Support
30	and	_	_	I-Premise:5:Support
