101	Cambodia	_	_	I-Premise:2:Support
102	for	_	_	I-Premise:2:Support
103	example	_	_	I-Premise:2:Support
104	,	_	_	I-Premise:2:Support
105	a	_	_	I-Premise:2:Support
106	large	_	_	I-Premise:2:Support
107	number	_	_	I-Premise:2:Support
108	of	_	_	I-Premise:2:Support
109	visitors	_	_	I-Premise:2:Support
110	coming	_	_	I-Premise:2:Support
111	to	_	_	I-Premise:2:Support
112	visit	_	_	I-Premise:2:Support
113	the	_	_	I-Premise:2:Support
114	Angkowat	_	_	I-Premise:2:Support
115	ancient	_	_	I-Premise:2:Support
116	temple	_	_	I-Premise:2:Support
117	need	_	_	I-Premise:2:Support
118	services	_	_	I-Premise:2:Support
119	like	_	_	I-Premise:2:Support
120	restaurants	_	_	I-Premise:2:Support
121	,	_	_	I-Premise:2:Support
122	hotels	_	_	I-Premise:2:Support
123	,	_	_	I-Premise:2:Support
124	souvenir	_	_	I-Premise:2:Support
125	shops	_	_	I-Premise:2:Support
126	and	_	_	I-Premise:2:Support
127	other	_	_	I-Premise:2:Support
128	stores	_	_	I-Premise:2:Support
129	.	_	_	O
130	These	_	_	B-Premise:1:Support
131	demands	_	_	I-Premise:1:Support
132	trigger	_	_	I-Premise:1:Support
133	related	_	_	I-Premise:1:Support
134	business	_	_	I-Premise:1:Support
135	in	_	_	I-Premise:1:Support
136	the	_	_	I-Premise:1:Support
137	surrounding	_	_	I-Premise:1:Support
138	settings	_	_	I-Premise:1:Support
139	which	_	_	I-Premise:1:Support
140	in	_	_	I-Premise:1:Support
141	turn	_	_	I-Premise:1:Support
142	create	_	_	I-Premise:1:Support
143	many	_	_	I-Premise:1:Support
144	jobs	_	_	I-Premise:1:Support
145	for	_	_	I-Premise:1:Support
146	local	_	_	I-Premise:1:Support
147	people	_	_	I-Premise:1:Support
148	improve	_	_	I-Premise:1:Support
149	infrastructure	_	_	I-Premise:1:Support
150	and	_	_	I-Premise:1:Support
151	living	_	_	I-Premise:1:Support
152	standard	_	_	I-Premise:1:Support
153	.	_	_	O
154	Therefore	_	_	O
155	tourism	_	_	B-Claim:For
156	has	_	_	I-Claim:For
157	clearly	_	_	I-Claim:For
158	improved	_	_	I-Claim:For
159	lives	_	_	I-Claim:For
160	in	_	_	I-Claim:For
161	the	_	_	I-Claim:For
162	tourist	_	_	I-Claim:For
163	country	_	_	I-Claim:For
164	.	_	_	O
165	Secondly	_	_	O
166	,	_	_	O
167	through	_	_	B-Premise:3:Support
168	tourism	_	_	I-Premise:3:Support
169	industry	_	_	I-Premise:3:Support
170	,	_	_	I-Premise:3:Support
171	many	_	_	I-Premise:3:Support
172	cultural	_	_	I-Premise:3:Support
173	values	_	_	I-Premise:3:Support
174	have	_	_	I-Premise:3:Support
175	been	_	_	I-Premise:3:Support
176	preserved	_	_	I-Premise:3:Support
177	and	_	_	I-Premise:3:Support
178	natural	_	_	I-Premise:3:Support
179	environments	_	_	I-Premise:3:Support
180	have	_	_	I-Premise:3:Support
181	been	_	_	I-Premise:3:Support
182	protected	_	_	I-Premise:3:Support
183	.	_	_	O
184	For	_	_	O
185	instance	_	_	O
186	,	_	_	O
187	in	_	_	B-Premise:2:Support
188	Vietnam	_	_	I-Premise:2:Support
189	,	_	_	I-Premise:2:Support
190	many	_	_	I-Premise:2:Support
191	cultural	_	_	I-Premise:2:Support
192	costumes	_	_	I-Premise:2:Support
193	and	_	_	I-Premise:2:Support
194	natural	_	_	I-Premise:2:Support
195	scenes	_	_	I-Premise:2:Support
196	,	_	_	I-Premise:2:Support
197	namely	_	_	I-Premise:2:Support
198	‘	_	_	I-Premise:2:Support
199	Trong	_	_	I-Premise:2:Support
200	Dong	_	_	I-Premise:2:Support
201	’	_	_	I-Premise:2:Support
202	drum	_	_	I-Premise:2:Support
203	performance	_	_	I-Premise:2:Support
204	and	_	_	I-Premise:2:Support
205	‘	_	_	I-Premise:2:Support
206	Ha	_	_	I-Premise:2:Support
207	Long	_	_	I-Premise:2:Support
208	’	_	_	I-Premise:2:Support
209	bay	_	_	I-Premise:2:Support
210	,	_	_	I-Premise:2:Support
211	are	_	_	I-Premise:2:Support
212	being	_	_	I-Premise:2:Support
213	encouraged	_	_	I-Premise:2:Support
214	to	_	_	I-Premise:2:Support
215	preserve	_	_	I-Premise:2:Support
216	and	_	_	I-Premise:2:Support
217	funded	_	_	I-Premise:2:Support
218	by	_	_	I-Premise:2:Support
219	the	_	_	I-Premise:2:Support
220	tourism	_	_	I-Premise:2:Support
221	ministry	_	_	I-Premise:2:Support
222	.	_	_	O
223	Without	_	_	B-Premise:1:Support
224	this	_	_	I-Premise:1:Support
225	support	_	_	I-Premise:1:Support
226	and	_	_	I-Premise:1:Support
227	profit	_	_	I-Premise:1:Support
228	from	_	_	I-Premise:1:Support
229	tourism	_	_	I-Premise:1:Support
230	,	_	_	I-Premise:1:Support
231	many	_	_	I-Premise:1:Support
232	traditional	_	_	I-Premise:1:Support
233	cultures	_	_	I-Premise:1:Support
234	would	_	_	I-Premise:1:Support
235	disappear	_	_	I-Premise:1:Support
236	due	_	_	I-Premise:1:Support
237	to	_	_	I-Premise:1:Support
238	its	_	_	I-Premise:1:Support
239	low	_	_	I-Premise:1:Support
240	income	_	_	I-Premise:1:Support
241	works	_	_	I-Premise:1:Support
242	.	_	_	O
243	Thus	_	_	O
244	,	_	_	O
245	tourism	_	_	B-Claim:For
246	has	_	_	I-Claim:For
247	survived	_	_	I-Claim:For
248	many	_	_	I-Claim:For
249	non	_	_	I-Claim:For
250	-	_	_	I-Claim:For
251	tangible	_	_	I-Claim:For
252	cultural	_	_	I-Claim:For
253	values	_	_	I-Claim:For
254	and	_	_	I-Claim:For
255	beauty	_	_	I-Claim:For
256	scenes	_	_	I-Claim:For
257	.	_	_	O
258	To	_	_	O
259	conclude	_	_	O
260	,	_	_	O
261	as	_	_	O
262	far	_	_	O
263	as	_	_	O
264	I	_	_	O
265	am	_	_	O
266	concerned	_	_	O
267	,	_	_	O
268	international	_	_	B-MajorClaim
269	tourism	_	_	I-MajorClaim
270	has	_	_	I-MajorClaim
271	both	_	_	I-MajorClaim
272	triggered	_	_	I-MajorClaim
273	economic	_	_	I-MajorClaim
274	development	_	_	I-MajorClaim
275	and	_	_	I-MajorClaim
276	maintained	_	_	I-MajorClaim
277	cultural	_	_	I-MajorClaim
278	and	_	_	I-MajorClaim
279	environment	_	_	I-MajorClaim
280	values	_	_	I-MajorClaim
281	of	_	_	I-MajorClaim
282	the	_	_	I-MajorClaim
283	tourist	_	_	I-MajorClaim
284	countries	_	_	I-MajorClaim
285	.	_	_	O
286	In	_	_	O
287	addition	_	_	O
288	,	_	_	O
289	the	_	_	O
290	authorities	_	_	O
291	should	_	_	O
292	adequately	_	_	O
293	support	_	_	O
294	these	_	_	O
295	sustainable	_	_	O
296	developments	_	_	O
297	.	_	_	O

1	Will	_	_	O
2	newspapers	_	_	O
3	become	_	_	O
4	a	_	_	O
5	thing	_	_	O
6	of	_	_	O
7	the	_	_	O
8	past	_	_	O
9	?	_	_	O
10	The	_	_	O
11	internet	_	_	O
12	has	_	_	O
13	been	_	_	O
14	more	_	_	O
15	and	_	_	O
16	more	_	_	O
17	popular	_	_	O
18	for	_	_	O
19	recent	_	_	O
20	years	_	_	O
21	,	_	_	O
22	providing	_	_	O
23	people	_	_	O
24	with	_	_	O
25	a	_	_	O
26	huge	_	_	O
27	source	_	_	O
28	of	_	_	O
29	information	_	_	O
30	.	_	_	O
31	As	_	_	O
32	a	_	_	O
33	result	_	_	O
34	of	_	_	O
35	this	_	_	O
36	,	_	_	O
37	print	_	_	O
38	media	_	_	O
39	such	_	_	O
40	as	_	_	O
41	newspapers	_	_	O
42	have	_	_	O
43	experienced	_	_	O
44	a	_	_	O
45	dramatic	_	_	O
46	decline	_	_	O
47	in	_	_	O
48	the	_	_	O
49	number	_	_	O
50	of	_	_	O
51	readers	_	_	O
52	.	_	_	O
53	Some	_	_	O
54	people	_	_	O
55	,	_	_	O
56	however	_	_	O
57	,	_	_	O
58	still	_	_	O
59	believe	_	_	O
60	that	_	_	O
61	they	_	_	O
62	can	_	_	O
63	exist	_	_	O
64	for	_	_	O
65	long	_	_	O
66	time	_	_	O
67	;	_	_	O
68	others	_	_	O
69	disagree	_	_	O
70	,	_	_	O
71	arguing	_	_	O
72	that	_	_	O
73	newspapers	_	_	B-MajorClaim
74	have	_	_	I-MajorClaim
75	lost	_	_	I-MajorClaim
76	their	_	_	I-MajorClaim
77	competitive	_	_	I-MajorClaim
78	advantage	_	_	I-MajorClaim
79	to	_	_	I-MajorClaim
80	sustain	_	_	I-MajorClaim
81	their	_	_	I-MajorClaim
82	prolonged	_	_	I-MajorClaim
83	existence	_	_	I-MajorClaim
84	.	_	_	O
85	Personally	_	_	O
86	,	_	_	O
87	I	_	_	O
88	am	_	_	O
89	inclined	_	_	O
90	to	_	_	O
91	agree	_	_	O
92	with	_	_	O
93	the	_	_	O
94	latter	_	_	O
95	view	_	_	O
96	for	_	_	O
97	following	_	_	O
98	reasons	_	_	O
99	.	_	_	O
100	First	_	_	O
101	of	_	_	O
102	all	_	_	O
103	,	_	_	O
104	to	_	_	B-Premise:3:Support
105	obtain	_	_	I-Premise:3:Support
106	information	_	_	I-Premise:3:Support
107	,	_	_	I-Premise:3:Support
108	using	_	_	I-Premise:3:Support
109	the	_	_	I-Premise:3:Support
110	internet	_	_	I-Premise:3:Support
111	is	_	_	I-Premise:3:Support
112	quicker	_	_	I-Premise:3:Support
113	and	_	_	I-Premise:3:Support
114	more	_	_	I-Premise:3:Support
115	convenient	_	_	I-Premise:3:Support
116	than	_	_	I-Premise:3:Support
117	reading	_	_	I-Premise:3:Support
118	newspapers	_	_	I-Premise:3:Support
119	.	_	_	O
120	Contrary	_	_	B-Premise:2:Support
121	to	_	_	I-Premise:2:Support
122	the	_	_	I-Premise:2:Support
123	past	_	_	I-Premise:2:Support
124	when	_	_	I-Premise:2:Support
125	people	_	_	I-Premise:2:Support
126	had	_	_	I-Premise:2:Support
127	to	_	_	I-Premise:2:Support
128	wait	_	_	I-Premise:2:Support
129	long	_	_	I-Premise:2:Support
130	hours	_	_	I-Premise:2:Support
131	to	_	_	I-Premise:2:Support
132	take	_	_	I-Premise:2:Support
133	a	_	_	I-Premise:2:Support
134	daily	_	_	I-Premise:2:Support
135	newspaper	_	_	I-Premise:2:Support
136	,	_	_	I-Premise:2:Support
137	nowadays	_	_	I-Premise:2:Support
138	,	_	_	I-Premise:2:Support
139	they	_	_	I-Premise:2:Support
140	can	_	_	I-Premise:2:Support
141	acquire	_	_	I-Premise:2:Support
142	latest	_	_	I-Premise:2:Support
143	news	_	_	I-Premise:2:Support
144	updated	_	_	I-Premise:2:Support
145	every	_	_	I-Premise:2:Support
146	second	_	_	I-Premise:2:Support
147	through	_	_	I-Premise:2:Support
148	their	_	_	I-Premise:2:Support
149	mobile	_	_	I-Premise:2:Support
150	phones	_	_	I-Premise:2:Support
151	or	_	_	I-Premise:2:Support
152	computers	_	_	I-Premise:2:Support
153	connected	_	_	I-Premise:2:Support
154	to	_	_	I-Premise:2:Support
155	the	_	_	I-Premise:2:Support
156	internet	_	_	I-Premise:2:Support
157	,	_	_	I-Premise:2:Support
158	everywhere	_	_	I-Premise:2:Support
159	and	_	_	I-Premise:2:Support
160	at	_	_	I-Premise:2:Support
161	anytime	_	_	I-Premise:2:Support
162	.	_	_	O
163	As	_	_	B-Premise:1:Support
164	can	_	_	I-Premise:1:Support
165	be	_	_	I-Premise:1:Support
166	seen	_	_	I-Premise:1:Support
167	,	_	_	I-Premise:1:Support
168	these	_	_	I-Premise:1:Support
169	devices	_	_	I-Premise:1:Support
170	and	_	_	I-Premise:1:Support
171	machines	_	_	I-Premise:1:Support
172	are	_	_	I-Premise:1:Support
173	very	_	_	I-Premise:1:Support
174	common	_	_	I-Premise:1:Support
175	in	_	_	I-Premise:1:Support
176	all	_	_	I-Premise:1:Support
177	parts	_	_	I-Premise:1:Support
178	of	_	_	I-Premise:1:Support
179	the	_	_	I-Premise:1:Support
180	world	_	_	I-Premise:1:Support
181	,	_	_	I-Premise:1:Support
182	making	_	_	I-Premise:1:Support
183	it	_	_	I-Premise:1:Support
184	easier	_	_	I-Premise:1:Support
185	for	_	_	I-Premise:1:Support
186	people	_	_	I-Premise:1:Support
187	to	_	_	I-Premise:1:Support
188	read	_	_	I-Premise:1:Support
189	a	_	_	I-Premise:1:Support
190	number	_	_	I-Premise:1:Support
191	of	_	_	I-Premise:1:Support
192	things	_	_	I-Premise:1:Support
193	that	_	_	I-Premise:1:Support
194	newspapers	_	_	I-Premise:1:Support
195	can	_	_	I-Premise:1:Support
196	not	_	_	I-Premise:1:Support
197	provide	_	_	I-Premise:1:Support
198	in	_	_	I-Premise:1:Support
199	only	_	_	I-Premise:1:Support
200	some	_	_	I-Premise:1:Support
201	pages	_	_	I-Premise:1:Support
202	.	_	_	O
203	Hence	_	_	O
204	,	_	_	O
205	the	_	_	B-Claim:For
206	print	_	_	I-Claim:For
207	media	_	_	I-Claim:For
208	has	_	_	I-Claim:For
209	failed	_	_	I-Claim:For
210	to	_	_	I-Claim:For
211	keep	_	_	I-Claim:For
212	its	_	_	I-Claim:For
213	important	_	_	I-Claim:For
214	role	_	_	I-Claim:For
215	in	_	_	I-Claim:For
216	the	_	_	I-Claim:For
217	provision	_	_	I-Claim:For
218	of	_	_	I-Claim:For
219	information	_	_	I-Claim:For
220	.	_	_	O
221	Another	_	_	O
222	point	_	_	O
223	is	_	_	O
224	that	_	_	O
225	,	_	_	O
226	from	_	_	B-Premise:3:Support
227	the	_	_	I-Premise:3:Support
228	economic	_	_	I-Premise:3:Support
229	aspect	_	_	I-Premise:3:Support
230	,	_	_	I-Premise:3:Support
231	buying	_	_	I-Premise:3:Support
232	newspapers	_	_	I-Premise:3:Support
233	appears	_	_	I-Premise:3:Support
234	to	_	_	I-Premise:3:Support
235	be	_	_	I-Premise:3:Support
236	a	_	_	I-Premise:3:Support
237	waste	_	_	I-Premise:3:Support
238	of	_	_	I-Premise:3:Support
239	money	_	_	I-Premise:3:Support
240	when	_	_	I-Premise:3:Support
241	the	_	_	I-Premise:3:Support
242	internet	_	_	I-Premise:3:Support
243	becomes	_	_	I-Premise:3:Support
244	available	_	_	I-Premise:3:Support
245	for	_	_	I-Premise:3:Support
246	every	_	_	I-Premise:3:Support
247	one	_	_	I-Premise:3:Support
248	.	_	_	O
249	It	_	_	O
250	is	_	_	O
251	clear	_	_	O
252	to	_	_	O
253	recognize	_	_	O
254	that	_	_	O
255	the	_	_	B-Premise:2:Support
256	internet	_	_	I-Premise:2:Support
257	service	_	_	I-Premise:2:Support
258	is	_	_	I-Premise:2:Support
259	being	_	_	I-Premise:2:Support
260	provided	_	_	I-Premise:2:Support
261	at	_	_	I-Premise:2:Support
262	a	_	_	I-Premise:2:Support
263	low	_	_	I-Premise:2:Support
264	cost	_	_	I-Premise:2:Support
265	or	_	_	I-Premise:2:Support
266	even	_	_	I-Premise:2:Support
267	free	_	_	I-Premise:2:Support
268	in	_	_	I-Premise:2:Support
269	many	_	_	I-Premise:2:Support
270	countries	_	_	I-Premise:2:Support
271	.	_	_	O
272	The	_	_	O
273	question	_	_	O
274	arises	_	_	O
275	as	_	_	O
276	to	_	_	O
277	whether	_	_	O
278	or	_	_	O
279	not	_	_	O
280	a	_	_	O
281	person	_	_	O
282	spends	_	_	O
283	an	_	_	O
284	extra	_	_	O
285	money	_	_	O
286	buying	_	_	O
287	newspapers	_	_	O
288	to	_	_	O
289	receive	_	_	O
290	the	_	_	O
291	same	_	_	O
292	,	_	_	O
293	even	_	_	O
294	usually	_	_	O
295	less	_	_	O
296	information	_	_	O
297	than	_	_	O
298	those	_	_	O
299	he	_	_	O
300	can	_	_	O
301	have	_	_	O
302	with	_	_	O
303	the	_	_	O
304	internet	_	_	O
305	?	_	_	O
306	The	_	_	B-Premise:1:Support
307	answer	_	_	I-Premise:1:Support
308	,	_	_	I-Premise:1:Support
309	perhaps	_	_	I-Premise:1:Support
310	,	_	_	I-Premise:1:Support
311	is	_	_	I-Premise:1:Support
312	that	_	_	I-Premise:1:Support
313	hardly	_	_	I-Premise:1:Support
314	would	_	_	I-Premise:1:Support
315	rational	_	_	I-Premise:1:Support
316	people	_	_	I-Premise:1:Support
317	do	_	_	I-Premise:1:Support
318	so	_	_	I-Premise:1:Support
319	.	_	_	O
320	For	_	_	O
321	this	_	_	O
322	reason	_	_	O
323	,	_	_	O
324	the	_	_	B-Claim:For
325	number	_	_	I-Claim:For
326	of	_	_	I-Claim:For
327	people	_	_	I-Claim:For
328	reading	_	_	I-Claim:For
329	newspapers	_	_	I-Claim:For
330	may	_	_	I-Claim:For
331	continue	_	_	I-Claim:For
332	falling	_	_	I-Claim:For
333	sharply	_	_	I-Claim:For
334	,	_	_	I-Claim:For
335	possibly	_	_	I-Claim:For
336	leading	_	_	I-Claim:For
337	to	_	_	I-Claim:For
338	the	_	_	I-Claim:For
339	close	_	_	I-Claim:For
340	-	_	_	I-Claim:For
341	downs	_	_	I-Claim:For
342	of	_	_	I-Claim:For
343	many	_	_	I-Claim:For
344	in	_	_	I-Claim:For
345	the	_	_	I-Claim:For
346	coming	_	_	I-Claim:For
347	time	_	_	I-Claim:For
348	.	_	_	O
349	Last	_	_	O
350	,	_	_	O
351	but	_	_	O
352	not	_	_	O
353	least	_	_	O
354	,	_	_	O
355	when	_	_	B-Premise:2:Support
356	taking	_	_	I-Premise:2:Support
357	environment	_	_	I-Premise:2:Support
358	into	_	_	I-Premise:2:Support
359	consideration	_	_	I-Premise:2:Support
360	,	_	_	I-Premise:2:Support
361	people	_	_	I-Premise:2:Support
362	must	_	_	I-Premise:2:Support
363	conceive	_	_	I-Premise:2:Support
364	that	_	_	I-Premise:2:Support
365	the	_	_	I-Premise:2:Support
366	more	_	_	I-Premise:2:Support
367	newspapers	_	_	I-Premise:2:Support
368	are	_	_	I-Premise:2:Support
369	published	_	_	I-Premise:2:Support
370	,	_	_	I-Premise:2:Support
371	the	_	_	I-Premise:2:Support
372	more	_	_	I-Premise:2:Support
373	trees	_	_	I-Premise:2:Support
374	are	_	_	I-Premise:2:Support
375	cut	_	_	I-Premise:2:Support
376	down	_	_	I-Premise:2:Support
377	.	_	_	O
378	This	_	_	B-Premise:1:Support
379	is	_	_	I-Premise:1:Support
380	simply	_	_	I-Premise:1:Support
381	the	_	_	I-Premise:1:Support
382	contributor	_	_	I-Premise:1:Support
383	to	_	_	I-Premise:1:Support
384	the	_	_	I-Premise:1:Support
385	deforestation	_	_	I-Premise:1:Support
386	which	_	_	I-Premise:1:Support
387	is	_	_	I-Premise:1:Support
388	happening	_	_	I-Premise:1:Support
389	all	_	_	I-Premise:1:Support
390	over	_	_	I-Premise:1:Support
391	the	_	_	I-Premise:1:Support
392	world	_	_	I-Premise:1:Support
393	today	_	_	I-Premise:1:Support
394	.	_	_	O
395	At	_	_	O
396	this	_	_	O
397	point	_	_	O
398	,	_	_	O
399	newspapers	_	_	B-Claim:For
400	'	_	_	I-Claim:For
401	production	_	_	I-Claim:For
402	will	_	_	I-Claim:For
403	have	_	_	I-Claim:For
404	to	_	_	I-Claim:For
405	face	_	_	I-Claim:For
406	environmentalists	_	_	I-Claim:For
407	on	_	_	I-Claim:For
408	its	_	_	I-Claim:For
409	way	_	_	I-Claim:For
410	to	_	_	I-Claim:For
411	be	_	_	I-Claim:For
412	alive	_	_	I-Claim:For
413	.	_	_	O
414	In	_	_	O
415	conclusion	_	_	O
416	,	_	_	O
417	it	_	_	O
418	might	_	_	O
419	be	_	_	O
420	unpleasant	_	_	O
421	for	_	_	O
422	some	_	_	O
423	advocating	_	_	O
424	newspapers	_	_	O
425	to	_	_	O
426	witness	_	_	O
427	the	_	_	O
428	extinction	_	_	O
429	of	_	_	O
430	the	_	_	O
431	type	_	_	O
432	of	_	_	O
433	media	_	_	O
434	.	_	_	O
435	However	_	_	O
436	,	_	_	O
437	this	_	_	O
438	,	_	_	O
439	if	_	_	O
440	occurring	_	_	O
441	,	_	_	O
442	should	_	_	O
443	be	_	_	O
444	seen	_	_	O
445	as	_	_	O
446	a	_	_	O
447	result	_	_	O
448	of	_	_	O
449	the	_	_	O
450	ever	_	_	O
451	-	_	_	O
452	increasing	_	_	O
453	innovations	_	_	O
454	in	_	_	O
455	media	_	_	O
456	technology	_	_	O
457	and	_	_	O
458	in	_	_	O
459	our	_	_	O
460	modern	_	_	O
461	life	_	_	O
462	as	_	_	O
463	a	_	_	O
464	whole	_	_	O
465	.	_	_	O

1	Government	_	_	O
2	budget	_	_	O
3	focus	_	_	O
4	,	_	_	O
5	young	_	_	O
6	children	_	_	O
7	or	_	_	O
8	university	_	_	O
9	?	_	_	O
10	"	_	_	O
11	Education	_	_	O
12	is	_	_	O
13	the	_	_	O
14	investment	_	_	O
15	in	_	_	O
16	our	_	_	O
17	future	_	_	O
18	",	_	_	O
19	as	_	_	O
20	Senator	_	_	O
21	Bernie	_	_	O
22	Sanders	_	_	O
23	once	_	_	O
24	pointed	_	_	O
25	out	_	_	O
26	,	_	_	O
27	education	_	_	O
28	,	_	_	O
29	which	_	_	O
30	fosters	_	_	O
31	a	_	_	O
32	civilized	_	_	O
33	society	_	_	O
34	,	_	_	O
35	plays	_	_	O
36	a	_	_	O
37	significant	_	_	O
38	role	_	_	O
39	in	_	_	O
40	a	_	_	O
41	country	_	_	O
42	'	_	_	O
43	s	_	_	O
44	long	_	_	O
45	-	_	_	O
46	lasting	_	_	O
47	prosperity	_	_	O
48	.	_	_	O
49	It	_	_	O
50	is	_	_	O
51	no	_	_	O
52	wonder	_	_	O
53	that	_	_	O
54	governments	_	_	O
55	throughout	_	_	O
56	the	_	_	O
57	world	_	_	O
58	lay	_	_	O
59	special	_	_	O
60	emphasis	_	_	O
61	on	_	_	O
62	education	_	_	O
63	development	_	_	O
64	.	_	_	O
65	As	_	_	O
66	for	_	_	O
67	the	_	_	O
68	two	_	_	O
69	integral	_	_	O
70	components	_	_	O
71	within	_	_	O
72	the	_	_	O
73	system	_	_	O
74	,	_	_	O
75	elementary	_	_	O
76	and	_	_	O
77	advanced	_	_	O
78	education	_	_	O
79	,	_	_	O
80	there	_	_	O
81	'	_	_	O
82	s	_	_	O
83	no	_	_	O
84	doubt	_	_	O
85	that	_	_	O
86	a	_	_	B-MajorClaim
87	government	_	_	I-MajorClaim
88	is	_	_	I-MajorClaim
89	supposed	_	_	I-MajorClaim
90	to	_	_	I-MajorClaim
91	offer	_	_	I-MajorClaim
92	sufficient	_	_	I-MajorClaim
93	financial	_	_	I-MajorClaim
94	support	_	_	I-MajorClaim
95	for	_	_	I-MajorClaim
96	both	_	_	I-MajorClaim
97	.	_	_	O
98	Concerning	_	_	O
99	that	_	_	O
100	elementary	_	_	B-Premise:3:Support
101	education	_	_	I-Premise:3:Support
102	,	_	_	I-Premise:3:Support
103	like	_	_	I-Premise:3:Support
104	the	_	_	I-Premise:3:Support
105	base	_	_	I-Premise:3:Support
106	of	_	_	I-Premise:3:Support
107	a	_	_	I-Premise:3:Support
108	architecture	_	_	I-Premise:3:Support
109	,	_	_	I-Premise:3:Support
110	is	_	_	I-Premise:3:Support
111	the	_	_	I-Premise:3:Support
112	fundamental	_	_	I-Premise:3:Support
113	requirement	_	_	I-Premise:3:Support
114	to	_	_	I-Premise:3:Support
115	be	_	_	I-Premise:3:Support
116	a	_	_	I-Premise:3:Support
117	qualified	_	_	I-Premise:3:Support
118	citizen	_	_	I-Premise:3:Support
119	in	_	_	I-Premise:3:Support
120	today	_	_	I-Premise:3:Support
121	'	_	_	I-Premise:3:Support
122	s	_	_	I-Premise:3:Support
123	society	_	_	I-Premise:3:Support
124	,	_	_	O
125	government	_	_	B-Premise:2:Support
126	should	_	_	I-Premise:2:Support
127	guarantee	_	_	I-Premise:2:Support
128	that	_	_	I-Premise:2:Support
129	all	_	_	I-Premise:2:Support
130	people	_	_	I-Premise:2:Support
131	have	_	_	I-Premise:2:Support
132	equal	_	_	I-Premise:2:Support
133	and	_	_	I-Premise:2:Support
134	convenient	_	_	I-Premise:2:Support
135	access	_	_	I-Premise:2:Support
136	to	_	_	I-Premise:2:Support
137	it	_	_	I-Premise:2:Support
138	.	_	_	O
139	So	_	_	O
140	a	_	_	B-Premise:1:Support
141	lack	_	_	I-Premise:1:Support
142	of	_	_	I-Premise:1:Support
143	well	_	_	I-Premise:1:Support
144	-	_	_	I-Premise:1:Support
145	established	_	_	I-Premise:1:Support
146	primary	_	_	I-Premise:1:Support
147	education	_	_	I-Premise:1:Support
148	goes	_	_	I-Premise:1:Support
149	hand	_	_	I-Premise:1:Support
150	in	_	_	I-Premise:1:Support
151	hand	_	_	I-Premise:1:Support
152	with	_	_	I-Premise:1:Support
153	a	_	_	I-Premise:1:Support
154	high	_	_	I-Premise:1:Support
155	rate	_	_	I-Premise:1:Support
156	of	_	_	I-Premise:1:Support
157	illiteracy	_	_	I-Premise:1:Support
158	,	_	_	I-Premise:1:Support
159	and	_	_	I-Premise:1:Support
160	this	_	_	I-Premise:1:Support
161	interplay	_	_	I-Premise:1:Support
162	seriously	_	_	I-Premise:1:Support
163	compromises	_	_	I-Premise:1:Support
164	a	_	_	I-Premise:1:Support
165	country	_	_	I-Premise:1:Support
166	'	_	_	I-Premise:1:Support
167	s	_	_	I-Premise:1:Support
168	future	_	_	I-Premise:1:Support
169	development	_	_	I-Premise:1:Support
170	.	_	_	O
171	In	_	_	O
172	other	_	_	O
173	words	_	_	O
174	,	_	_	O
175	if	_	_	B-Claim:For
176	countries	_	_	I-Claim:For
177	,	_	_	I-Claim:For
178	especially	_	_	I-Claim:For
179	the	_	_	I-Claim:For
180	developing	_	_	I-Claim:For
181	countries	_	_	I-Claim:For
182	,	_	_	I-Claim:For
183	are	_	_	I-Claim:For
184	determined	_	_	I-Claim:For
185	to	_	_	I-Claim:For
186	take	_	_	I-Claim:For
187	off	_	_	I-Claim:For
188	,	_	_	I-Claim:For
189	one	_	_	I-Claim:For
190	of	_	_	I-Claim:For
191	the	_	_	I-Claim:For
192	key	_	_	I-Claim:For
193	points	_	_	I-Claim:For
194	governments	_	_	I-Claim:For
195	should	_	_	I-Claim:For
196	set	_	_	I-Claim:For
197	on	_	_	I-Claim:For
198	agenda	_	_	I-Claim:For
199	is	_	_	I-Claim:For
200	to	_	_	I-Claim:For
201	educate	_	_	I-Claim:For
202	more	_	_	I-Claim:For
203	qualified	_	_	I-Claim:For
204	future	_	_	I-Claim:For
205	citizens	_	_	I-Claim:For
206	through	_	_	I-Claim:For
207	elementary	_	_	I-Claim:For
208	education	_	_	I-Claim:For
209	.	_	_	O
210	That	_	_	O
211	'	_	_	O
212	s	_	_	O
213	not	_	_	O
214	enough	_	_	O
215	,	_	_	O
216	for	_	_	B-Premise:5:Support
217	higher	_	_	I-Premise:5:Support
218	education	_	_	I-Premise:5:Support
219	,	_	_	I-Premise:5:Support
220	which	_	_	I-Premise:5:Support
221	represent	_	_	I-Premise:5:Support
222	the	_	_	I-Premise:5:Support
223	cutting	_	_	I-Premise:5:Support
224	edge	_	_	I-Premise:5:Support
225	of	_	_	I-Premise:5:Support
226	a	_	_	I-Premise:5:Support
227	country	_	_	I-Premise:5:Support
228	'	_	_	I-Premise:5:Support
229	s	_	_	I-Premise:5:Support
230	academic	_	_	I-Premise:5:Support
231	achievements	_	_	I-Premise:5:Support
232	,	_	_	I-Premise:5:Support
233	act	_	_	I-Premise:5:Support
234	as	_	_	I-Premise:5:Support
235	the	_	_	I-Premise:5:Support
236	vanguard	_	_	I-Premise:5:Support
237	in	_	_	I-Premise:5:Support
238	economic	_	_	I-Premise:5:Support
239	and	_	_	I-Premise:5:Support
240	social	_	_	I-Premise:5:Support
